URL,Código de Respuesta
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359108,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359111,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359111,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359111,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359562,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359562,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5359562,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5365022,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5365022,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5365022,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384491,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384491,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384491,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384500,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384500,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5384500,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5399805,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5399805,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5399805,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403754,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403754,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403754,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403627,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403627,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403627,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403665,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403665,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403665,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403665,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403668,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403668,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403668,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403706,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403706,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403706,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403670,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403670,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403670,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403671,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403671,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403671,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403672,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403672,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403672,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403706,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403807,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403807,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403807,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403808,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403808,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403808,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403810,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403810,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403810,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403811,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403811,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403811,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403812,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403812,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403812,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403696,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403693,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403693,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403693,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403694,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403694,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403694,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403695,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403695,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403695,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403696,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403696,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403696,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403817,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403817,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403817,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5403817,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408341,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408341,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408341,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408341,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408344,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408344,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408344,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408344,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408345,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408345,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408345,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408345,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408365,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408365,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408365,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408365,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408367,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408367,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408367,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408367,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408377,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408377,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408377,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408377,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408377,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408121,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408121,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408121,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408121,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408216,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408216,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408216,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408216,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408321,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408198,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408279,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408279,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408279,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408279,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408318,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408318,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408318,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408318,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408321,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408321,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408321,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408322,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408322,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408322,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408322,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408324,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408324,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408324,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408324,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408325,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408325,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408325,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408325,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408198,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408198,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408198,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408337,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408337,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408337,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408337,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408338,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408338,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408338,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5408338,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409998,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409998,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409998,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409998,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409999,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409999,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409999,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410000,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410000,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410000,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410001,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410001,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410001,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410002,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410002,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410002,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5409999,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410000,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432274,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432274,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432274,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5432280,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5439563,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5439563,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5451135,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5451135,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5451135,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455199,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455199,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455199,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410001,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5410002,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455877,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455877,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5455877,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470129,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470057,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470057,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470057,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470129,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470129,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470245,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470245,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470245,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470285,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470285,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5470285,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473951,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473951,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473951,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474089,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474089,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474089,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474089,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474090,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474090,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474090,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474090,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474091,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474091,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474091,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474091,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474711,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474711,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474711,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474712,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474712,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474712,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474769,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474769,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474769,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474769,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474771,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474771,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474771,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5474771,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473987,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473987,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473987,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5473987,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489898,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489898,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489898,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489898,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489773,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489773,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489773,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489840,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489840,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5489840,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5502165,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5502165,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5502165,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506316,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506316,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506316,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506316,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506315,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506356,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506356,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506356,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506315,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506315,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506315,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5506356,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507140,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507140,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507140,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507140,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507143,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507143,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507143,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507143,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507445,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507445,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5507445,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516077,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516096,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516096,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516096,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516077,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516077,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516547,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516547,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516576,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516576,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516576,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5516547,500
https://algoliabycarlos--siman.myvtex.com/_v/catalog/5526433,500
